Timestamp,IR,BPM,HR
2025-07-11 17:43:12,124295.0,129.87,92.0
2025-07-11 17:43:12,124306.0,129.87,92.0
2025-07-11 17:43:13,124262.0,129.87,92.0
2025-07-11 17:43:13,124236.0,129.87,92.0
2025-07-11 17:43:13,124279.0,129.87,92.0
2025-07-11 17:43:13,123960.0,129.87,92.0
2025-07-11 17:43:13,124018.0,70.92,79.0
2025-07-11 17:43:13,124008.0,70.92,79.0
2025-07-11 17:43:13,124009.0,70.92,79.0
2025-07-11 17:43:13,123988.0,70.92,79.0
2025-07-11 17:43:13,124048.0,70.92,79.0
2025-07-11 17:43:13,124032.0,70.92,79.0
2025-07-11 17:43:13,124026.0,70.92,79.0
2025-07-11 17:43:13,124049.0,70.92,79.0
2025-07-11 17:43:13,124145.0,70.92,79.0
2025-07-11 17:43:13,124113.0,70.92,79.0
2025-07-11 17:43:13,124191.0,70.92,79.0
2025-07-11 17:43:13,124215.0,70.92,79.0
2025-07-11 17:43:13,124202.0,70.92,79.0
2025-07-11 17:43:13,124249.0,70.92,79.0
2025-07-11 17:43:13,124222.0,70.92,79.0
2025-07-11 17:43:13,124220.0,70.92,79.0
2025-07-11 17:43:13,124202.0,70.92,79.0
2025-07-11 17:43:13,124291.0,70.92,79.0
2025-07-11 17:43:13,124238.0,70.92,79.0
2025-07-11 17:43:13,124217.0,70.92,79.0
2025-07-11 17:43:13,124224.0,70.92,79.0
2025-07-11 17:43:13,124013.0,70.92,79.0
2025-07-11 17:43:13,124060.0,87.72,82.0
2025-07-11 17:43:13,124087.0,87.72,82.0
2025-07-11 17:43:13,124057.0,87.72,82.0
2025-07-11 17:43:13,124034.0,87.72,82.0
2025-07-11 17:43:13,124086.0,87.72,82.0
2025-07-11 17:43:13,124108.0,87.72,82.0
2025-07-11 17:43:14,124098.0,87.72,82.0
2025-07-11 17:43:14,124099.0,87.72,82.0
2025-07-11 17:43:14,124155.0,87.72,82.0
2025-07-11 17:43:14,124128.0,87.72,82.0
2025-07-11 17:43:14,124158.0,87.72,82.0
2025-07-11 17:43:14,124139.0,87.72,82.0
2025-07-11 17:43:14,124141.0,87.72,82.0
2025-07-11 17:43:14,124146.0,87.72,82.0
2025-07-11 17:43:14,124168.0,87.72,82.0
2025-07-11 17:43:14,124133.0,87.72,82.0
2025-07-11 17:43:14,124124.0,87.72,82.0
2025-07-11 17:43:14,124186.0,87.72,82.0
2025-07-11 17:43:14,124185.0,87.72,82.0
2025-07-11 17:43:14,124173.0,87.72,82.0
2025-07-11 17:43:14,123909.0,87.72,82.0
2025-07-11 17:43:14,123927.0,87.72,82.0
2025-07-11 17:43:14,123909.0,87.72,82.0
2025-07-11 17:43:14,123988.0,87.72,82.0
2025-07-11 17:43:14,123942.0,87.72,82.0
2025-07-11 17:43:14,123936.0,87.72,82.0
2025-07-11 17:43:14,123987.0,87.72,82.0
2025-07-11 17:43:14,124038.0,87.72,82.0
2025-07-11 17:43:14,124016.0,87.72,82.0
2025-07-11 17:43:14,124005.0,87.72,82.0
2025-07-11 17:43:14,124044.0,87.72,82.0
2025-07-11 17:43:14,124077.0,87.72,82.0
2025-07-11 17:43:14,124158.0,87.72,82.0
2025-07-11 17:43:14,124107.0,87.72,82.0
2025-07-11 17:43:14,124072.0,87.72,82.0
2025-07-11 17:43:14,124066.0,87.72,82.0
2025-07-11 17:43:14,124103.0,87.72,82.0
2025-07-11 17:43:14,124091.0,87.72,82.0
2025-07-11 17:43:15,124079.0,87.72,82.0
2025-07-11 17:43:15,124077.0,87.72,82.0
2025-07-11 17:43:15,124153.0,87.72,82.0
2025-07-11 17:43:15,124134.0,87.72,82.0
2025-07-11 17:43:15,123804.0,87.72,82.0
2025-07-11 17:43:15,123785.0,87.72,82.0
2025-07-11 17:43:15,123779.0,87.72,82.0
2025-07-11 17:43:15,123810.0,87.72,82.0
2025-07-11 17:43:15,123809.0,87.72,82.0
2025-07-11 17:43:15,123797.0,87.72,82.0
2025-07-11 17:43:15,123829.0,87.72,82.0
2025-07-11 17:43:15,123930.0,87.72,82.0
2025-07-11 17:43:15,123953.0,87.72,82.0
2025-07-11 17:43:15,123952.0,87.72,82.0
2025-07-11 17:43:15,124025.0,87.72,82.0
2025-07-11 17:43:15,124039.0,87.72,82.0
2025-07-11 17:43:15,124072.0,87.72,82.0
2025-07-11 17:43:15,124088.0,87.72,82.0
2025-07-11 17:43:15,124076.0,87.72,82.0
2025-07-11 17:43:15,124080.0,87.72,82.0
2025-07-11 17:43:15,124140.0,87.72,82.0
2025-07-11 17:43:15,124152.0,87.72,82.0
2025-07-11 17:43:15,124129.0,87.72,82.0
2025-07-11 17:43:15,124113.0,87.72,82.0
2025-07-11 17:43:15,124162.0,87.72,82.0
2025-07-11 17:43:15,123772.0,87.72,82.0
2025-07-11 17:43:15,123840.0,29.79,78.0
2025-07-11 17:43:15,123859.0,29.79,78.0
2025-07-11 17:43:15,123877.0,29.79,78.0
2025-07-11 17:43:15,123884.0,29.79,78.0
2025-07-11 17:43:15,123931.0,29.79,78.0
2025-07-11 17:43:15,123912.0,29.79,78.0
2025-07-11 17:43:16,123913.0,29.79,78.0
2025-07-11 17:43:16,123951.0,29.79,78.0
2025-07-11 17:43:16,124010.0,29.79,78.0
2025-07-11 17:43:16,124012.0,29.79,78.0
2025-07-11 17:43:16,124064.0,29.79,78.0
2025-07-11 17:43:16,124062.0,29.79,78.0
2025-07-11 17:43:16,124059.0,29.79,78.0
2025-07-11 17:43:16,124117.0,29.79,78.0
2025-07-11 17:43:16,124118.0,29.79,78.0
2025-07-11 17:43:16,124122.0,29.79,78.0
2025-07-11 17:43:16,124109.0,29.79,78.0
2025-07-11 17:43:16,124145.0,29.79,78.0
2025-07-11 17:43:16,124138.0,29.79,78.0
2025-07-11 17:43:16,124128.0,119.52,76.0
2025-07-11 17:43:16,123834.0,119.52,76.0
2025-07-11 17:43:16,123783.0,119.52,76.0
2025-07-11 17:43:16,123804.0,119.52,76.0
2025-07-11 17:43:16,123864.0,119.52,76.0
2025-07-11 17:43:16,123871.0,119.52,76.0
2025-07-11 17:43:16,123864.0,119.52,76.0
2025-07-11 17:43:16,123885.0,119.52,76.0
2025-07-11 17:43:16,123886.0,119.52,76.0
2025-07-11 17:43:16,123853.0,119.52,76.0
2025-07-11 17:43:16,123839.0,119.52,76.0
2025-07-11 17:43:16,123930.0,119.52,76.0
2025-07-11 17:43:16,123940.0,119.52,76.0
2025-07-11 17:43:16,124013.0,119.52,76.0
2025-07-11 17:43:16,124004.0,119.52,76.0
2025-07-11 17:43:16,124000.0,119.52,76.0
2025-07-11 17:43:16,124000.0,119.52,76.0
2025-07-11 17:43:16,124039.0,119.52,76.0
2025-07-11 17:43:17,124013.0,119.52,76.0
2025-07-11 17:43:17,124002.0,119.52,76.0
2025-07-11 17:43:17,124006.0,119.52,76.0
2025-07-11 17:43:17,123879.0,119.52,76.0
2025-07-11 17:43:17,123793.0,119.52,76.0
2025-07-11 17:43:17,123745.0,119.52,76.0
2025-07-11 17:43:17,123735.0,119.52,76.0
2025-07-11 17:43:17,123744.0,119.52,76.0
2025-07-11 17:43:17,123789.0,119.52,76.0
2025-07-11 17:43:17,123795.0,119.52,76.0
2025-07-11 17:43:17,123785.0,119.52,76.0
2025-07-11 17:43:17,123751.0,119.52,76.0
2025-07-11 17:43:17,123815.0,119.52,76.0
2025-07-11 17:43:17,123888.0,119.52,76.0
2025-07-11 17:43:17,123904.0,119.52,76.0
2025-07-11 17:43:17,123887.0,119.52,76.0
2025-07-11 17:43:17,123878.0,119.52,76.0
2025-07-11 17:43:17,123898.0,119.52,76.0
2025-07-11 17:43:17,123929.0,119.52,76.0
2025-07-11 17:43:17,123910.0,119.52,76.0
2025-07-11 17:43:17,123890.0,119.52,76.0
2025-07-11 17:43:17,123924.0,119.52,76.0
2025-07-11 17:43:17,123948.0,119.52,76.0
2025-07-11 17:43:17,124021.0,119.52,76.0
2025-07-11 17:43:17,123971.0,119.52,76.0
2025-07-11 17:43:17,123842.0,119.52,76.0
2025-07-11 17:43:17,123690.0,119.52,76.0
2025-07-11 17:43:17,123729.0,119.52,76.0
2025-07-11 17:43:17,123765.0,119.52,76.0
2025-07-11 17:43:17,123820.0,38.71,68.0
2025-07-11 17:43:17,123870.0,38.71,68.0
2025-07-11 17:43:18,123924.0,38.71,68.0
2025-07-11 17:43:18,123880.0,38.71,68.0
2025-07-11 17:43:18,124031.0,38.71,68.0
2025-07-11 17:43:18,124061.0,38.71,68.0
2025-07-11 17:43:18,124031.0,38.71,68.0
2025-07-11 17:43:18,124061.0,38.71,68.0
2025-07-11 17:43:18,124051.0,38.71,68.0
2025-07-11 17:43:18,124047.0,38.71,68.0
2025-07-11 17:43:18,124022.0,38.71,68.0
2025-07-11 17:43:18,124076.0,174.42,90.0
2025-07-11 17:43:18,124034.0,174.42,90.0
2025-07-11 17:43:18,124006.0,174.42,90.0
2025-07-11 17:43:18,123994.0,174.42,90.0
2025-07-11 17:43:18,124012.0,174.42,90.0
2025-07-11 17:43:18,124060.0,174.42,90.0
2025-07-11 17:43:18,124071.0,174.42,90.0
2025-07-11 17:43:18,124001.0,174.42,90.0
2025-07-11 17:43:18,123865.0,174.42,90.0
2025-07-11 17:43:18,123762.0,174.42,90.0
2025-07-11 17:43:18,123753.0,174.42,90.0
2025-07-11 17:43:18,123740.0,174.42,90.0
2025-07-11 17:43:18,123764.0,174.42,90.0
2025-07-11 17:43:18,123848.0,174.42,90.0
2025-07-11 17:43:18,123923.0,174.42,90.0
2025-07-11 17:43:18,123945.0,174.42,90.0
2025-07-11 17:43:18,123941.0,174.42,90.0
2025-07-11 17:43:18,123924.0,174.42,90.0
2025-07-11 17:43:18,123907.0,174.42,90.0
2025-07-11 17:43:18,123980.0,174.42,90.0
2025-07-11 17:43:18,123943.0,174.42,90.0
2025-07-11 17:43:18,123932.0,174.42,90.0
2025-07-11 17:43:19,123952.0,174.42,90.0
2025-07-11 17:43:19,123916.0,174.42,90.0
2025-07-11 17:43:19,123949.0,174.42,90.0
2025-07-11 17:43:19,123979.0,174.42,90.0
2025-07-11 17:43:19,123989.0,174.42,90.0
2025-07-11 17:43:19,123974.0,174.42,90.0
2025-07-11 17:43:19,124035.0,174.42,90.0
2025-07-11 17:43:19,124038.0,174.42,90.0
2025-07-11 17:43:19,123917.0,62.11,98.0
2025-07-11 17:43:19,123758.0,62.11,98.0
2025-07-11 17:43:19,123713.0,62.11,98.0
2025-07-11 17:43:19,123696.0,62.11,98.0
2025-07-11 17:43:19,123718.0,62.11,98.0
2025-07-11 17:43:19,123676.0,62.11,98.0
2025-07-11 17:43:19,123638.0,62.11,98.0
2025-07-11 17:43:19,123614.0,62.11,98.0
2025-07-11 17:43:19,123629.0,62.11,98.0
2025-07-11 17:43:19,123556.0,62.11,98.0
2025-07-11 17:43:19,123535.0,62.11,98.0
2025-07-11 17:43:19,123549.0,62.11,98.0
2025-07-11 17:43:19,123524.0,62.11,98.0
2025-07-11 17:43:19,123493.0,62.11,98.0
2025-07-11 17:43:19,123446.0,62.11,98.0
2025-07-11 17:43:19,123450.0,62.11,98.0
2025-07-11 17:43:19,123436.0,62.11,98.0
2025-07-11 17:43:19,123530.0,62.11,98.0
2025-07-11 17:43:19,123494.0,62.11,98.0
2025-07-11 17:43:19,123474.0,62.11,98.0
2025-07-11 17:43:19,123400.0,62.11,98.0
2025-07-11 17:43:19,123336.0,62.11,98.0
2025-07-11 17:43:19,123213.0,62.11,98.0
2025-07-11 17:43:19,123138.0,62.11,98.0
2025-07-11 17:43:20,123148.0,62.11,98.0
2025-07-11 17:43:20,123210.0,62.11,98.0
2025-07-11 17:43:20,123258.0,62.11,98.0
2025-07-11 17:43:20,123259.0,62.11,98.0
2025-07-11 17:43:20,123253.0,62.11,98.0
2025-07-11 17:43:20,123261.0,62.11,98.0
2025-07-11 17:43:20,123322.0,62.11,98.0
2025-07-11 17:43:20,123330.0,62.11,98.0
2025-07-11 17:43:20,123313.0,62.11,98.0
2025-07-11 17:43:20,123316.0,62.11,98.0
2025-07-11 17:43:20,123367.0,62.11,98.0
2025-07-11 17:43:20,123399.0,62.11,98.0
2025-07-11 17:43:20,123440.0,62.11,98.0
2025-07-11 17:43:20,123405.0,62.11,98.0
2025-07-11 17:43:20,123376.0,62.11,98.0
2025-07-11 17:43:20,123374.0,62.11,98.0
2025-07-11 17:43:20,123294.0,62.11,98.0
2025-07-11 17:43:20,123165.0,62.11,98.0
2025-07-11 17:43:20,123136.0,62.11,98.0
2025-07-11 17:43:20,123193.0,62.11,98.0
2025-07-11 17:43:20,123204.0,62.11,98.0
2025-07-11 17:43:20,123211.0,62.11,98.0
2025-07-11 17:43:20,123445.0,62.11,98.0
2025-07-11 17:43:20,123453.0,62.11,98.0
2025-07-11 17:43:20,123488.0,62.11,98.0
2025-07-11 17:43:20,123523.0,62.11,98.0
2025-07-11 17:43:20,123503.0,62.11,98.0
2025-07-11 17:43:20,123493.0,62.11,98.0
2025-07-11 17:43:20,123516.0,62.11,98.0
2025-07-11 17:43:20,123529.0,62.11,98.0
2025-07-11 17:43:20,123530.0,62.11,98.0
2025-07-11 17:43:20,123498.0,62.11,98.0
2025-07-11 17:43:21,123525.0,62.11,98.0
2025-07-11 17:43:21,123461.0,62.11,98.0
2025-07-11 17:43:21,123485.0,31.71,76.0
2025-07-11 17:43:21,123395.0,31.71,76.0
2025-07-11 17:43:21,123271.0,31.71,76.0
2025-07-11 17:43:21,123188.0,31.71,76.0
2025-07-11 17:43:21,123212.0,31.71,76.0
2025-07-11 17:43:21,123203.0,31.71,76.0
2025-07-11 17:43:21,123184.0,31.71,76.0
2025-07-11 17:43:21,123191.0,31.71,76.0
2025-07-11 17:43:21,123232.0,31.71,76.0
2025-07-11 17:43:21,123222.0,31.71,76.0
2025-07-11 17:43:21,123355.0,31.71,76.0
2025-07-11 17:43:21,123343.0,31.71,76.0
2025-07-11 17:43:21,123345.0,31.71,76.0
2025-07-11 17:43:21,123406.0,31.71,76.0
2025-07-11 17:43:21,123421.0,31.71,76.0
2025-07-11 17:43:21,123423.0,31.71,76.0
2025-07-11 17:43:21,123418.0,31.71,76.0
2025-07-11 17:43:21,123448.0,31.71,76.0
2025-07-11 17:43:21,123456.0,31.71,76.0
2025-07-11 17:43:21,123432.0,31.71,76.0
2025-07-11 17:43:21,123414.0,31.71,76.0
2025-07-11 17:43:21,123354.0,31.71,76.0
2025-07-11 17:43:21,123273.0,31.71,76.0
2025-07-11 17:43:21,123246.0,31.71,76.0
2025-07-11 17:43:21,123221.0,31.71,76.0
2025-07-11 17:43:21,123204.0,80.65,86.0
2025-07-11 17:43:21,123238.0,80.65,86.0
2025-07-11 17:43:21,123260.0,80.65,86.0
2025-07-11 17:43:21,123258.0,80.65,86.0
2025-07-11 17:43:22,123214.0,80.65,86.0
2025-07-11 17:43:22,123298.0,80.65,86.0
2025-07-11 17:43:22,123417.0,80.65,86.0
2025-07-11 17:43:22,123477.0,80.65,86.0
2025-07-11 17:43:22,123468.0,80.65,86.0
2025-07-11 17:43:22,123473.0,80.65,86.0
2025-07-11 17:43:22,123480.0,80.65,86.0
2025-07-11 17:43:22,123507.0,80.65,86.0
2025-07-11 17:43:22,123505.0,80.65,86.0
2025-07-11 17:43:22,123490.0,80.65,86.0
2025-07-11 17:43:22,123519.0,80.65,86.0
2025-07-11 17:43:22,123558.0,80.65,86.0
2025-07-11 17:43:22,123522.0,135.14,77.0
2025-07-11 17:43:22,123384.0,135.14,77.0
2025-07-11 17:43:22,123313.0,135.14,77.0
2025-07-11 17:43:22,123290.0,135.14,77.0
2025-07-11 17:43:22,123344.0,135.14,77.0
2025-07-11 17:43:22,123354.0,135.14,77.0
2025-07-11 17:43:22,123353.0,135.14,77.0
2025-07-11 17:43:22,123348.0,135.14,77.0
2025-07-11 17:43:22,123412.0,135.14,77.0
2025-07-11 17:43:22,123391.0,135.14,77.0
2025-07-11 17:43:22,123403.0,135.14,77.0
2025-07-11 17:43:22,123555.0,135.14,77.0
2025-07-11 17:43:22,123559.0,135.14,77.0
2025-07-11 17:43:22,123588.0,135.14,77.0
2025-07-11 17:43:22,123608.0,135.14,77.0
2025-07-11 17:43:22,123584.0,135.14,77.0
2025-07-11 17:43:22,123603.0,135.14,77.0
2025-07-11 17:43:22,123662.0,135.14,77.0
2025-07-11 17:43:22,123617.0,135.14,77.0
2025-07-11 17:43:22,123603.0,135.14,77.0
2025-07-11 17:43:23,123605.0,135.14,77.0
2025-07-11 17:43:23,123355.0,135.14,77.0
2025-07-11 17:43:23,123393.0,135.14,77.0
2025-07-11 17:43:23,123389.0,135.14,77.0
2025-07-11 17:43:23,123390.0,135.14,77.0
2025-07-11 17:43:23,123376.0,135.14,77.0
2025-07-11 17:43:23,123429.0,135.14,77.0
2025-07-11 17:43:23,123404.0,135.14,77.0
2025-07-11 17:43:23,123408.0,135.14,77.0
2025-07-11 17:43:23,123408.0,135.14,77.0
2025-07-11 17:43:23,123467.0,135.14,77.0
2025-07-11 17:43:23,123514.0,135.14,77.0
2025-07-11 17:43:23,123550.0,135.14,77.0
2025-07-11 17:43:23,123524.0,135.14,77.0
2025-07-11 17:43:23,123514.0,135.14,77.0
2025-07-11 17:43:23,123540.0,135.14,77.0
2025-07-11 17:43:23,123556.0,135.14,77.0
2025-07-11 17:43:23,123523.0,135.14,77.0
2025-07-11 17:43:23,123505.0,135.14,77.0
2025-07-11 17:43:23,123548.0,135.14,77.0
2025-07-11 17:43:23,123244.0,135.14,77.0
2025-07-11 17:43:23,123275.0,42.02,72.0
2025-07-11 17:43:23,123276.0,42.02,72.0
2025-07-11 17:43:23,123268.0,42.02,72.0
2025-07-11 17:43:23,123255.0,42.02,72.0
2025-07-11 17:43:23,123310.0,42.02,72.0
2025-07-11 17:43:23,123287.0,42.02,72.0
2025-07-11 17:43:23,123300.0,42.02,72.0
2025-07-11 17:43:23,123315.0,42.02,72.0
2025-07-11 17:43:23,123373.0,42.02,72.0
2025-07-11 17:43:23,123336.0,42.02,72.0
2025-07-11 17:43:24,123391.0,42.02,72.0
2025-07-11 17:43:24,123407.0,42.02,72.0
2025-07-11 17:43:24,123368.0,42.02,72.0
2025-07-11 17:43:24,123453.0,42.02,72.0
2025-07-11 17:43:24,123423.0,42.02,72.0
2025-07-11 17:43:24,123403.0,42.02,72.0
2025-07-11 17:43:24,123387.0,42.02,72.0
2025-07-11 17:43:24,123461.0,42.02,72.0
2025-07-11 17:43:24,123430.0,42.02,72.0
2025-07-11 17:43:24,123368.0,42.02,72.0
2025-07-11 17:43:24,123294.0,42.02,72.0
2025-07-11 17:43:24,123235.0,42.02,72.0
2025-07-11 17:43:24,123248.0,42.02,72.0
2025-07-11 17:43:24,123294.0,42.02,72.0
2025-07-11 17:43:24,123262.0,42.02,72.0
2025-07-11 17:43:24,123307.0,42.02,72.0
2025-07-11 17:43:24,123359.0,42.02,72.0
2025-07-11 17:43:24,123374.0,42.02,72.0
2025-07-11 17:43:24,123356.0,42.02,72.0
2025-07-11 17:43:24,123352.0,42.02,72.0
2025-07-11 17:43:24,123409.0,42.02,72.0
2025-07-11 17:43:24,123450.0,42.02,72.0
2025-07-11 17:43:24,123427.0,42.02,72.0
2025-07-11 17:43:24,123461.0,42.02,72.0
2025-07-11 17:43:24,123450.0,42.02,72.0
2025-07-11 17:43:24,123453.0,42.02,72.0
2025-07-11 17:43:24,123484.0,42.02,72.0
2025-07-11 17:43:24,123454.0,42.02,72.0
2025-07-11 17:43:24,123448.0,42.02,72.0
2025-07-11 17:43:24,123416.0,52.26,77.0
2025-07-11 17:43:24,123410.0,52.26,77.0
2025-07-11 17:43:24,123272.0,52.26,77.0
2025-07-11 17:43:25,123246.0,52.26,77.0
2025-07-11 17:43:25,123231.0,52.26,77.0
2025-07-11 17:43:25,123242.0,52.26,77.0
2025-07-11 17:43:25,123307.0,52.26,77.0
2025-07-11 17:43:25,123305.0,52.26,77.0
2025-07-11 17:43:25,123291.0,52.26,77.0
2025-07-11 17:43:25,123266.0,52.26,77.0
2025-07-11 17:43:25,123349.0,52.26,77.0
2025-07-11 17:43:25,123349.0,52.26,77.0
2025-07-11 17:43:25,123329.0,52.26,77.0
2025-07-11 17:43:25,123316.0,52.26,77.0
2025-07-11 17:43:25,123391.0,52.26,77.0
2025-07-11 17:43:25,123396.0,52.26,77.0
2025-07-11 17:43:25,123419.0,52.26,77.0
2025-07-11 17:43:25,123397.0,52.26,77.0
2025-07-11 17:43:25,123378.0,52.26,77.0
2025-07-11 17:43:25,123395.0,52.26,77.0
2025-07-11 17:43:25,123456.0,52.26,77.0
2025-07-11 17:43:25,123419.0,52.26,77.0
2025-07-11 17:43:25,123308.0,52.26,77.0
2025-07-11 17:43:25,123206.0,52.26,77.0
2025-07-11 17:43:25,123155.0,52.26,77.0
2025-07-11 17:43:25,123240.0,69.28,74.0
2025-07-11 17:43:25,123272.0,69.28,74.0
2025-07-11 17:43:25,123274.0,69.28,74.0
2025-07-11 17:43:25,123277.0,69.28,74.0
2025-07-11 17:43:25,123344.0,69.28,74.0
2025-07-11 17:43:25,123347.0,69.28,74.0
2025-07-11 17:43:25,123350.0,69.28,74.0
2025-07-11 17:43:25,123338.0,69.28,74.0
2025-07-11 17:43:25,123377.0,69.28,74.0
2025-07-11 17:43:25,123391.0,69.28,74.0
2025-07-11 17:43:26,123395.0,69.28,74.0
2025-07-11 17:43:26,123394.0,69.28,74.0
2025-07-11 17:43:26,123373.0,69.28,74.0
2025-07-11 17:43:26,123384.0,69.28,74.0
2025-07-11 17:43:26,123447.0,69.28,74.0
2025-07-11 17:43:26,123433.0,69.28,74.0
2025-07-11 17:43:26,123378.0,69.28,74.0
2025-07-11 17:43:26,123310.0,129.87,73.0
2025-07-11 17:43:26,123203.0,129.87,73.0
2025-07-11 17:43:26,123111.0,129.87,73.0
2025-07-11 17:43:26,123152.0,129.87,73.0
2025-07-11 17:43:26,123190.0,129.87,73.0
2025-07-11 17:43:26,123205.0,129.87,73.0
2025-07-11 17:43:26,123286.0,129.87,73.0
2025-07-11 17:43:26,123298.0,129.87,73.0
2025-07-11 17:43:26,123305.0,129.87,73.0
2025-07-11 17:43:26,123278.0,129.87,73.0
2025-07-11 17:43:26,123333.0,129.87,73.0
2025-07-11 17:43:26,123319.0,129.87,73.0
2025-07-11 17:43:26,123330.0,129.87,73.0
2025-07-11 17:43:26,123363.0,129.87,73.0
2025-07-11 17:43:26,123379.0,129.87,73.0
2025-07-11 17:43:26,123375.0,129.87,73.0
2025-07-11 17:43:26,123444.0,129.87,73.0
2025-07-11 17:43:26,123429.0,129.87,73.0
2025-07-11 17:43:26,123415.0,129.87,73.0
2025-07-11 17:43:26,123423.0,129.87,73.0
2025-07-11 17:43:26,123362.0,129.87,73.0
2025-07-11 17:43:26,123206.0,90.36,85.0
2025-07-11 17:43:26,123103.0,90.36,85.0
2025-07-11 17:43:26,123187.0,90.36,85.0
2025-07-11 17:43:27,123189.0,90.36,85.0
2025-07-11 17:43:27,123255.0,90.36,85.0
2025-07-11 17:43:27,123277.0,90.36,85.0
2025-07-11 17:43:27,123283.0,90.36,85.0
2025-07-11 17:43:27,123264.0,90.36,85.0
2025-07-11 17:43:27,123310.0,90.36,85.0
2025-07-11 17:43:27,123295.0,90.36,85.0
2025-07-11 17:43:27,123297.0,90.36,85.0
2025-07-11 17:43:27,123286.0,90.36,85.0
2025-07-11 17:43:27,123333.0,90.36,85.0
2025-07-11 17:43:27,123391.0,90.36,85.0
2025-07-11 17:43:27,123421.0,90.36,85.0
2025-07-11 17:43:27,123410.0,90.36,85.0
2025-07-11 17:43:27,123395.0,90.36,85.0
2025-07-11 17:43:27,123420.0,90.36,85.0
2025-07-11 17:43:27,123446.0,90.36,85.0
2025-07-11 17:43:27,123422.0,90.36,85.0
2025-07-11 17:43:27,123356.0,93.17,95.0
2025-07-11 17:43:27,123297.0,93.17,95.0
2025-07-11 17:43:27,123169.0,93.17,95.0
2025-07-11 17:43:27,123078.0,93.17,95.0
2025-07-11 17:43:27,123193.0,93.17,95.0
2025-07-11 17:43:27,123224.0,93.17,95.0
2025-07-11 17:43:27,123235.0,93.17,95.0
2025-07-11 17:43:27,123279.0,93.17,95.0
2025-07-11 17:43:27,123263.0,93.17,95.0
2025-07-11 17:43:27,123246.0,93.17,95.0
2025-07-11 17:43:27,123239.0,93.17,95.0
2025-07-11 17:43:27,123278.0,93.17,95.0
2025-07-11 17:43:27,123256.0,93.17,95.0
2025-07-11 17:43:27,123237.0,93.17,95.0
2025-07-11 17:43:27,123265.0,93.17,95.0
2025-07-11 17:43:28,123266.0,93.17,95.0
2025-07-11 17:43:28,123305.0,93.17,95.0
2025-07-11 17:43:28,123292.0,93.17,95.0
2025-07-11 17:43:28,123290.0,93.17,95.0
2025-07-11 17:43:28,123253.0,93.17,95.0
2025-07-11 17:43:28,123327.0,93.17,95.0
2025-07-11 17:43:28,123287.0,93.17,95.0
2025-07-11 17:43:28,123258.0,93.17,95.0
2025-07-11 17:43:28,123154.0,93.17,95.0
2025-07-11 17:43:28,123075.0,93.17,95.0
2025-07-11 17:43:28,123036.0,93.17,95.0
2025-07-11 17:43:28,123067.0,93.17,95.0
2025-07-11 17:43:28,123075.0,93.17,95.0
2025-07-11 17:43:28,123088.0,93.17,95.0
2025-07-11 17:43:28,123143.0,93.17,95.0
2025-07-11 17:43:28,123166.0,93.17,95.0
2025-07-11 17:43:28,123147.0,93.17,95.0
2025-07-11 17:43:28,123127.0,93.17,95.0
2025-07-11 17:43:28,123181.0,93.17,95.0
2025-07-11 17:43:28,123179.0,93.17,95.0
2025-07-11 17:43:28,123178.0,93.17,95.0
2025-07-11 17:43:28,123272.0,93.17,95.0
2025-07-11 17:43:28,123273.0,93.17,95.0
2025-07-11 17:43:28,123268.0,93.17,95.0
2025-07-11 17:43:28,123332.0,93.17,95.0
2025-07-11 17:43:28,123293.0,93.17,95.0
2025-07-11 17:43:28,123292.0,93.17,95.0
2025-07-11 17:43:28,123295.0,93.17,95.0
2025-07-11 17:43:28,123321.0,93.17,95.0
2025-07-11 17:43:28,123192.0,93.17,95.0
2025-07-11 17:43:28,123063.0,93.17,95.0
2025-07-11 17:43:29,123000.0,42.55,88.0
2025-07-11 17:43:29,123044.0,42.55,88.0
2025-07-11 17:43:29,123144.0,42.55,88.0
2025-07-11 17:43:29,123138.0,42.55,88.0
2025-07-11 17:43:29,123140.0,42.55,88.0
2025-07-11 17:43:29,123138.0,42.55,88.0
2025-07-11 17:43:29,123170.0,42.55,88.0
2025-07-11 17:43:29,123167.0,42.55,88.0
2025-07-11 17:43:29,123172.0,42.55,88.0
2025-07-11 17:43:29,123173.0,42.55,88.0
2025-07-11 17:43:29,123228.0,42.55,88.0
2025-07-11 17:43:29,123240.0,42.55,88.0
2025-07-11 17:43:29,123271.0,42.55,88.0
2025-07-11 17:43:29,123277.0,42.55,88.0
2025-07-11 17:43:29,123276.0,42.55,88.0
2025-07-11 17:43:29,123334.0,42.55,88.0
2025-07-11 17:43:29,123339.0,42.55,88.0
2025-07-11 17:43:29,123301.0,42.55,88.0
2025-07-11 17:43:29,123199.0,42.55,88.0
2025-07-11 17:43:29,123127.0,42.55,88.0
2025-07-11 17:43:29,123040.0,93.17,79.0
2025-07-11 17:43:29,123029.0,93.17,79.0
2025-07-11 17:43:29,123125.0,93.17,79.0
2025-07-11 17:43:29,123152.0,93.17,79.0
2025-07-11 17:43:29,123203.0,93.17,79.0
2025-07-11 17:43:29,123221.0,93.17,79.0
2025-07-11 17:43:29,123185.0,93.17,79.0
2025-07-11 17:43:29,123165.0,93.17,79.0
2025-07-11 17:43:29,123226.0,93.17,79.0
2025-07-11 17:43:29,123221.0,93.17,79.0
